"编号","禁用","科目名称","科目代码","是否分组","公司","一级科目类型","报表类型","货币","父科目","Account Category","科目类型","税率","已冻结？","余额方向","旧上级","是毛利相关科目"
"1000 - 资金(资产)使用 - QP",0,"资金(资产)使用","1000",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","","","",0.0,"No","","",0
"1100-1600 - 流动资产 - QP",0,"流动资产","1100-1600",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1000 - 资金(资产)使用 - QP","","",0.0,"No","","",0
"1100 - 现款 - QP",0,"现款","1100",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100-1600 - 流动资产 - QP","Cash and Cash Equivalents","Cash",0.0,"No","","",0
"1110 - 现金 - QP",0,"现金","1110",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100 - 现款 - QP","Cash and Cash Equivalents","Cash",0.0,"No","","",0
"1200 - 银行账户 - QP",0,"银行账户","1200",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100-1600 - 流动资产 - QP","Cash and Cash Equivalents","Bank",0.0,"No","","",0
"1300 - 应收账款 - QP",0,"应收账款","1300",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100-1600 - 流动资产 - QP","","",0.0,"No","","",0
"1310 - 应收账款 - QP",0,"应收账款","1310",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1300 - 应收账款 - QP","Trade Receivables","Receivable",0.0,"No","","",0
"1400 - 存货(资产) - QP",0,"存货(资产)","1400",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100-1600 - 流动资产 - QP","Stock Assets","Stock",0.0,"No","","",0
"1410 - 存货 - QP",0,"存货","1410",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1400 - 存货(资产) - QP","Stock Assets","Stock",0.0,"No","","",0
"1500 - 所得税资产 - QP",0,"所得税资产","1500",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100-1600 - 流动资产 - QP","Other Current Assets","",0.0,"No","","",0
"1600 - 借款及预付款（资产） - QP",0,"借款及预付款（资产）","1600",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100-1600 - 流动资产 - QP","","",0.0,"No","","",0
"1610 - 员工预支 - QP",0,"员工预支","1610",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1600 - 借款及预付款（资产） - QP","Other Receivables","Payable",0.0,"No","","",0
"1650 - 证券及存款 - QP",0,"证券及存款","1650",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100-1600 - 流动资产 - QP","","",0.0,"No","","",0
"1651 - 保证金 - QP",0,"保证金","1651",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1650 - 证券及存款 - QP","Other Current Assets","",0.0,"No","","",0
"1660 - Prepaid Expenses - QP",0,"Prepaid Expenses","1660",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100-1600 - 流动资产 - QP","Other Current Assets","",0.0,"No","","",0
"1670 - Short-term Investments - QP",0,"Short-term Investments","1670",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1100-1600 - 流动资产 - QP","Short-term Investments","",0.0,"No","","",0
"1700 - 固定资产 - QP",0,"固定资产","1700",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1000 - 资金(资产)使用 - QP","","",0.0,"No","","",0
"1710 - 资本设备 - QP",0,"资本设备","1710",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1700 - 固定资产 - QP","Tangible Assets","Fixed Asset",0.0,"No","","",0
"1720 - 电子设备 - QP",0,"电子设备","1720",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1700 - 固定资产 - QP","Tangible Assets","Fixed Asset",0.0,"No","","",0
"1730 - 家具及固定装置 - QP",0,"家具及固定装置","1730",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1700 - 固定资产 - QP","Tangible Assets","Fixed Asset",0.0,"No","","",0
"1740 - 办公设备 - QP",0,"办公设备","1740",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1700 - 固定资产 - QP","Tangible Assets","Fixed Asset",0.0,"No","","",0
"1750 - 植物和机械设备 - QP",0,"植物和机械设备","1750",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1700 - 固定资产 - QP","Tangible Assets","Fixed Asset",0.0,"No","","",0
"1760 - 房屋 - QP",0,"房屋","1760",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1700 - 固定资产 - QP","Tangible Assets","Fixed Asset",0.0,"No","","",0
"1770 - 软件 - QP",0,"软件","1770",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1700 - 固定资产 - QP","Intangible Assets","Fixed Asset",0.0,"No","","",0
"1780 - 累计折旧 - QP",0,"累计折旧","1780",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1700 - 固定资产 - QP","Tangible Assets","Accumulated Depreciation",0.0,"No","","",0
"1790 - 在建工程科目 - QP",0,"在建工程科目","1790",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1700 - 固定资产 - QP","Tangible Assets","Capital Work in Progress",0.0,"No","","",0
"1800 - 投资 - QP",0,"投资","1800",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1000 - 资金(资产)使用 - QP","Long-term Investments","",0.0,"No","","",0
"1900 - 临时科目 - QP",0,"临时科目","1900",1,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1000 - 资金(资产)使用 - QP","","",0.0,"No","","",0
"1910 - 临时开账 - QP",0,"临时开账","1910",0,"青皮（上海）信息科技有限公司","Asset","Balance Sheet","CNY","1900 - 临时科目 - QP","Other Non-current Assets","Temporary",0.0,"No","","",0
"2000 - 资金来源（负债） - QP",0,"资金来源（负债）","2000",1,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","","","",0.0,"No","","",0
"2100-2400 - 流动负债 - QP",0,"流动负债","2100-2400",1,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2000 - 资金来源（负债） - QP","","",0.0,"No","","",0
"2100 - 应付账款 - QP",0,"应付账款","2100",1,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2100-2400 - 流动负债 - QP","","",0.0,"No","","",0
"2110 - 应付账款 - QP",0,"应付账款","2110",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2100 - 应付账款 - QP","Trade Payables","Payable",0.0,"No","","",0
"2120 - 应付职工薪资 - QP",0,"应付职工薪资","2120",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2100 - 应付账款 - QP","Other Payables","",0.0,"No","","",0
"2150 - Accrued Expenses - QP",0,"Accrued Expenses","2150",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2100-2400 - 流动负债 - QP","Other Current Liabilities","",0.0,"No","","",0
"2160 - Customer Advances - QP",0,"Customer Advances","2160",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2100-2400 - 流动负债 - QP","Other Current Liabilities","",0.0,"No","","",0
"2200 - 库存负债 - QP",0,"库存负债","2200",1,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2100-2400 - 流动负债 - QP","","",0.0,"No","","",0
"2210 - 暂估库存(已收货，未开票) - QP",0,"暂估库存(已收货，未开票)","2210",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2200 - 库存负债 - QP","Trade Payables","Stock Received But Not Billed",0.0,"No","","",0
"2211 - 暂估资产（已收货，未开票） - QP",0,"暂估资产（已收货，未开票）","2211",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2200 - 库存负债 - QP","Trade Payables","Asset Received But Not Billed",0.0,"No","","",0
"2300 - 关税与税项 - QP",0,"关税与税项","2300",1,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2100-2400 - 流动负债 - QP","Current Tax Liabilities","Tax",0.0,"No","","",0
"2310 - 应付TDS - QP",0,"应付TDS","2310",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2300 - 关税与税项 - QP","Current Tax Liabilities","",0.0,"No","","",0
"VAT - QP",0,"VAT","",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","","2300 - 关税与税项 - QP","","Tax",17.0,"No","","2300 - 关税与税项 - QP",0
"2350 - Short-term Provisions - QP",0,"Short-term Provisions","2350",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2100-2400 - 流动负债 - QP","Short-term Provisions","",0.0,"No","","",0
"2400 - 借款（负债） - QP",0,"借款（负债）","2400",1,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2100-2400 - 流动负债 - QP","","",0.0,"No","","",0
"2410 - 抵押借款 - QP",0,"抵押借款","2410",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2400 - 借款（负债） - QP","Long-term Borrowings","",0.0,"No","","",0
"2420 - 无担保借款 - QP",0,"无担保借款","2420",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2400 - 借款（负债） - QP","Long-term Borrowings","",0.0,"No","","",0
"2430 - 银行透支账户 - QP",0,"银行透支账户","2430",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2400 - 借款（负债） - QP","Short-term Borrowings","",0.0,"No","","",0
"2500 - Non-Current Liabilities - QP",0,"Non-Current Liabilities","2500",1,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2000 - 资金来源（负债） - QP","","",0.0,"No","","",0
"2510 - Long-term Provisions - QP",0,"Long-term Provisions","2510",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2500 - Non-Current Liabilities - QP","Long-term Provisions","",0.0,"No","","",0
"2520 - Employee Benefits Obligation - QP",0,"Employee Benefits Obligation","2520",0,"青皮（上海）信息科技有限公司","Liability","Balance Sheet","CNY","2500 - Non-Current Liabilities - QP","Other Non-current Liabilities","",0.0,"No","","",0
"3000 - 权益 - QP",0,"权益","3000",1,"青皮（上海）信息科技有限公司","Equity","Balance Sheet","CNY","","","",0.0,"No","","",0
"3100 - 股本 - QP",0,"股本","3100",0,"青皮（上海）信息科技有限公司","Equity","Balance Sheet","CNY","3000 - 权益 - QP","Share Capital","Equity",0.0,"No","","",0
"3200 - 股利支付 - QP",0,"股利支付","3200",0,"青皮（上海）信息科技有限公司","Equity","Balance Sheet","CNY","3000 - 权益 - QP","Reserves and Surplus","Equity",0.0,"No","","",0
"3300 - 所有者权益期初余额 - QP",0,"所有者权益期初余额","3300",0,"青皮（上海）信息科技有限公司","Equity","Balance Sheet","CNY","3000 - 权益 - QP","Reserves and Surplus","Equity",0.0,"No","","",0
"3400 - 留存收益 - QP",0,"留存收益","3400",0,"青皮（上海）信息科技有限公司","Equity","Balance Sheet","CNY","3000 - 权益 - QP","Reserves and Surplus","Equity",0.0,"No","","",0
"3500 - 重估盈余 - QP",0,"重估盈余","3500",0,"青皮（上海）信息科技有限公司","Equity","Balance Sheet","CNY","3000 - 权益 - QP","Reserves and Surplus","Equity",0.0,"No","","",0
"4000 - 收入 - QP",0,"收入","4000",1,"青皮（上海）信息科技有限公司","Income","Profit and Loss","CNY","","","",0.0,"No","","",0
"4100 - 直接收入 - QP",0,"直接收入","4100",1,"青皮（上海）信息科技有限公司","Income","Profit and Loss","CNY","4000 - 收入 - QP","","",0.0,"No","","",0
"4110 - 销售 - QP",0,"销售","4110",0,"青皮（上海）信息科技有限公司","Income","Profit and Loss","CNY","4100 - 直接收入 - QP","Revenue from Operations","",0.0,"No","","",0
"4120 - 服务 - QP",0,"服务","4120",0,"青皮（上海）信息科技有限公司","Income","Profit and Loss","CNY","4100 - 直接收入 - QP","Revenue from Operations","",0.0,"No","","",0
"4200 - 间接收入 - QP",0,"间接收入","4200",1,"青皮（上海）信息科技有限公司","Income","Profit and Loss","CNY","4000 - 收入 - QP","","",0.0,"No","","",0
"4210 - Interest Income - QP",0,"Interest Income","4210",0,"青皮（上海）信息科技有限公司","Income","Profit and Loss","CNY","4200 - 间接收入 - QP","Investment Income","",0.0,"No","","",0
"4220 - Interest on Fixed Deposits - QP",0,"Interest on Fixed Deposits","4220",0,"青皮（上海）信息科技有限公司","Income","Profit and Loss","CNY","4200 - 间接收入 - QP","Investment Income","",0.0,"No","","",0
"5000 - 费用 - QP",0,"费用","5000",1,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","","","",0.0,"No","","",0
"5100 - 直接费用 - QP",0,"直接费用","5100",1,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5000 - 费用 - QP","","",0.0,"No","","",0
"5110 - 存货费用 - QP",0,"存货费用","5110",1,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5100 - 直接费用 - QP","","",0.0,"No","","",0
"5111 - 销货成本 - QP",0,"销货成本","5111",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5110 - 存货费用 - QP","Cost of Goods Sold","Cost of Goods Sold",0.0,"No","","",0
"5112 - 结转资产的费用 - QP",0,"结转资产的费用","5112",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5110 - 存货费用 - QP","Other Direct Costs","Expenses Included In Asset Valuation",0.0,"No","","",0
"5118 - 结转库存的费用 - QP",0,"结转库存的费用","5118",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5110 - 存货费用 - QP","Other Direct Costs","Expenses Included In Valuation",0.0,"No","","",0
"5119 - 库存调整 - QP",0,"库存调整","5119",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5110 - 存货费用 - QP","Other Direct Costs","Stock Adjustment",0.0,"No","","",0
"5200 - 间接费用 - QP",0,"间接费用","5200",1,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5000 - 费用 - QP","","",0.0,"No","","",0
"5201 - 行政费用 - QP",0,"行政费用","5201",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5202 - 销售佣金 - QP",0,"销售佣金","5202",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5203 - 折旧 - QP",0,"折旧","5203",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","Depreciation",0.0,"No","","",0
"5204 - 娱乐费用 - QP",0,"娱乐费用","5204",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5205 - 运费 - QP",0,"运费","5205",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","Chargeable",0.0,"No","","",0
"5206 - 法律费用 - QP",0,"法律费用","5206",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5207 - 市场营销费用 - QP",0,"市场营销费用","5207",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","Chargeable",0.0,"No","","",0
"5208 - 办公维护费用 - QP",0,"办公维护费用","5208",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5209 - 办公室租金 - QP",0,"办公室租金","5209",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5210 - 邮政费用 - QP",0,"邮政费用","5210",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5211 - 打印和文具 - QP",0,"打印和文具","5211",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5212 - 小数精度尾差 - QP",0,"小数精度尾差","5212",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","Round Off",0.0,"No","","",0
"5213 - 工资 - QP",0,"工资","5213",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5214 - 销售费用 - QP",0,"销售费用","5214",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5215 - 电话费 - QP",0,"电话费","5215",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5216 - 差旅费 - QP",0,"差旅费","5216",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5217 - 基础设施费用 - QP",0,"基础设施费用","5217",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5218 - 内部销账 - QP",0,"内部销账","5218",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5219 - 汇兑损益 - QP",0,"汇兑损益","5219",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5220 - Interest Expense - QP",0,"Interest Expense","5220",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Finance Costs","",0.0,"No","","",0
"5221 - 银行费用 - QP",0,"银行费用","5221",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Finance Costs","",0.0,"No","","",0
"5222 - 资产处置收益/损失 - QP",0,"资产处置收益/损失","5222",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Other Operating Income","",0.0,"No","","",0
"5223 - 杂项费用 - QP",0,"杂项费用","5223",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","Chargeable",0.0,"No","","",0
"5224 - 减值 - QP",0,"减值","5224",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Operating Expenses","",0.0,"No","","",0
"5225 - Tax Expense - QP",0,"Tax Expense","5225",0,"青皮（上海）信息科技有限公司","Expense","Profit and Loss","CNY","5200 - 间接费用 - QP","Tax Expense","",0.0,"No","","",0
